TwoNN,MLE,lPCA,PCA_participation_ratio,PCA_dim_90pct,PCA_dim_95pct,eig_decay_exponent,effective_rank,betti0,betti1,H1_total_persistence,H1_max_lifetime,cloud_diameter,H1_max_lifetime_frac,spline_r2,curvature_gain,local_id_mean,local_id_cv,instr_frac,quest_frac,interaction_frac,log_var,rms_radius,role,axis_proj,mean_norm,cos_axis,dist_default
4.378374589506102,2.9923600362086784,26.0,15.014770012172564,27,35,-1.2165661073454865,24.570775457720654,177,0,36.57727098464966,3.1046810150146484,34.267187227235155,0.09060215518789604,0.8934965936195236,0.5228288338916022,3.568132667636064,0.26133920322267634,0.011830790325927877,0.8216474934165185,0.16652171625755396,10.731623722760316,15.129601334380276,cyborg,0.5328073649231548,3.0278762283558454,0.1759673529365077,4.130253075132119
5.4824184847299815,6.2908808367493165,26.0,15.654975369192812,30,38,-1.0841666018119305,26.469689549702384,197,0,72.6785979270935,3.2751474380493164,35.39021957006373,0.09254385753570556,0.7594451808197684,0.4049409683858941,5.097724079501512,0.19886827333308688,0.06070740999011954,0.6655144161095647,0.2737781739003157,10.581615324832036,14.03633015054838,cynic,-2.5754649087921626,7.277454816955419,-0.3538963791010699,9.051998040923182
4.899969289139636,4.485313934362871,25.0,14.749951759557622,28,36,-1.1768235670422673,24.649287255548472,193,0,61.99543619155884,2.117532730102539,33.9193978026783,0.06242837040978768,0.8265208419455427,0.4522313165638482,4.23518784824326,0.2504054966343886,0.03765262848377769,0.7465676807713807,0.2157796907448424,10.672755271848072,14.690763348432128,daredevil,-3.5901426479640186,7.137345767163567,-0.5030080880319698,9.316788483165315
3.1425934697542,2.6080103555072607,27.0,15.30673859400076,27,35,-1.22885329629865,24.86458732907914,165,0,25.90672731399536,2.3144168853759766,33.33581920975606,0.06942732892847701,0.9081825214814909,0.5537265826842628,3.1830832230636936,0.2702354096799279,0.009600692678062376,0.8457333058232644,0.14466600149867329,10.755327907975579,15.309985624593127,debugger,2.3203236714847377,3.863762202719587,0.6005348025433686,3.270044800316007
3.0406234590056425,2.0175649954685384,28.0,15.738631746228027,27,34,-1.2748582256047125,25.147881726542433,139,0,19.573708534240723,2.7008790969848633,36.43665604745869,0.07412532844580941,0.9367472840041017,0.5825293279282119,2.780076089969123,0.29007100824468735,0.00890639118566026,0.8826325935348377,0.10846101527950212,10.863058671250233,16.157278873138008,default,3.3919750151292547,3.391975025129253,0.9999999970518656,0.0
6.315507340921363,6.7763260092710835,24.0,14.1982644241349,30,38,-1.0964510706399588,25.272216419039474,200,0,67.66011381149292,2.170745849609375,32.466453839258726,0.06686119341387663,0.7508437205608549,0.376798724175916,5.175998853725883,0.22579196019245332,0.057815609056558824,0.6568158094286966,0.2853685815147445,10.58746012792544,14.077409940073993,demon,-5.324020267338762,7.731251225187288,-0.6886363037840345,10.363186177268602
4.581770221722091,2.949210510300144,28.0,16.243818870193216,28,36,-1.1915428815684423,25.83904017058136,159,0,30.329392910003662,2.4159584045410156,35.11269962859804,0.06880582894780622,0.8971154198609055,0.5501535192758755,3.4242909919469504,0.2510598664096635,0.011490986455307342,0.8316052981723695,0.1569037153723234,10.783309509982745,15.525690006846714,designer,1.8459261825317475,3.455343495771175,0.5342236408018148,3.304878543788031
3.751570374452787,4.155093729058921,26.0,15.680672199344873,27,36,-1.194100553854723,25.173169875425625,180,0,46.55307722091675,3.2795515060424805,35.32238892366355,0.0928462543439526,0.8475986564914979,0.4892380176934452,4.076025540054383,0.2443310056798517,0.031862153073543925,0.7686299949564931,0.1995078519699629,10.729550091439089,15.113922856028404,destroyer,0.49839804191618514,2.402578616654302,0.20744296917543814,3.7278373286439264
3.2591321972824656,3.5591625421276127,28.0,16.54491136690678,29,37,-1.131074955055072,26.58058379502182,183,0,45.1543288230896,2.3060359954833984,35.318140491557514,0.06529324487042673,0.8447160649153511,0.5008889555228274,3.997425381878116,0.22335225713171936,0.024084139089159896,0.7639200655526199,0.21199579535821977,10.724264289300619,15.07403099149772,detective,1.3591526542306633,3.6665415159166095,0.37069064903002596,3.965929590257563
5.5257351736967015,4.92273783986907,29.0,17.43777497186547,30,38,-1.0696530769921855,27.78654665602036,196,0,55.8792142868042,1.5946626663208008,31.230350513629926,0.05106131183589627,0.7939493798478041,0.4590479995841583,4.724866808617448,0.215492394643835,0.03603007002969079,0.7064237654749463,0.25754616449536266,10.512788114578141,13.561506484455263,devils_advocate,-0.19116747967843162,5.924742751501164,-0.03226595443827416,6.921339601533924
4.952527779403826,2.772377282626668,26.0,15.133178622215105,27,35,-1.2247013546963663,24.841144654665765,180,0,30.13568925857544,1.6073932647705078,34.2837819767876,0.046884945944960794,0.9002139899636534,0.5311343089468262,3.149106599620692,0.25620413827876093,0.014832673748075318,0.8370280101131408,0.148139316138784,10.829237544842357,15.886347445492252,dilettante,0.6914910837745198,2.4201742831655553,0.2857195403589112,3.559732735141954
3.7645243893694467,2.73331043594226,26.0,15.979304745868076,26,34,-1.2536895017414167,25.2004329956557,156,0,25.27148962020874,1.4867191314697266,35.11126113214404,0.0423430854811606,0.9188397350743496,0.5742793306353668,3.3098105848097816,0.2873620453201466,0.007944423028265266,0.8577360665342787,0.1343195104374558,10.75825975620077,15.332445359795372,dispatcher,2.165376564772366,3.802800688027553,0.569416265119987,3.3581216692132836
4.583265367839341,3.1075807082804032,26.0,14.700055966646623,27,35,-1.212893888120849,24.59593556887468,154,0,25.564204216003418,1.6519174575805664,35.05277707250097,0.047126578706270364,0.8979739594935473,0.5337178600975174,3.423456624056273,0.329037082957463,0.011727692304297332,0.831108736027892,0.15716357166781078,10.660773132368307,14.603013082129713,divorcee,1.0260838166070334,4.037948989508768,0.25411014831365175,4.566138985314952
3.828596827511869,2.284813641208185,26.0,15.621735375676684,27,34,-1.2525603314344973,24.9775755552704,140,0,21.766924142837524,2.062053680419922,35.10346376425482,0.058742171264582484,0.9260874657373191,0.5753551326932536,2.834102295741285,0.2909181196630885,0.00847735083790605,0.8682236333756403,0.1232990157864536,10.834060993642407,15.92470717520888,doctor,2.7878072765148545,3.834705691312328,0.7269938036785296,2.701502718988756
3.3970358332171844,5.287148506766739,23.0,14.002057474117287,29,37,-1.133968847274729,24.69992030061975,190,0,60.363739013671875,2.14239501953125,33.31791452975028,0.06430159419546681,0.7890854967989306,0.4030169433068763,4.6659484539524225,0.2370776752688298,0.0638096866682769,0.6825821564122717,0.25360815691945104,10.729160923090998,15.110982211943549,dreamer,-2.4047477639635177,4.386191743233584,-0.5482541358738439,6.859873274471283
4.838200958363743,4.576984350204147,21.0,13.033479730237705,27,36,-1.1908612808613985,23.468837067152208,197,0,57.075655460357666,2.5069494247436523,36.150937465509955,0.06934673345982865,0.8210845204540952,0.42351128711332675,4.25179936134266,0.21820238655254715,0.04611138078706616,0.7382394525829947,0.21564916662993977,10.756168254857206,15.316419825577336,echo,-3.39960895974697,5.696753906337317,-0.5967624748481932,8.186652373332887
3.527456347820784,3.043871656254191,27.0,15.811501103055015,27,35,-1.205373818448048,25.362131094524692,161,0,25.32274627685547,1.8845481872558594,35.34240814329423,0.05332257438754717,0.8930846196229439,0.5404137336166098,3.560236302272764,0.289082614446927,0.012583837966680682,0.8157859837125225,0.17163017832079697,10.76468347201942,15.381770165424058,economist,2.150291139487817,5.331532350869451,0.4033157820259974,5.03420937711807
3.7578543653827583,2.43389518950045,28.0,15.964792001145092,26,34,-1.2646846607543012,25.185650516455322,138,0,24.64057230949402,2.573153495788574,36.248316859212636,0.07098684073477465,0.9181378657372652,0.566830642411779,3.0997247812849333,0.3388150388125629,0.009198969636101806,0.8617418951047363,0.1290591352591618,10.800396970078342,15.658905579675393,ecosystem,1.9161422969473376,2.897142292158504,0.6613904681636205,2.626768806368926
4.332106816136443,2.145262732692048,28.0,15.464416567829305,27,34,-1.262172181498751,24.859374550429305,128,0,17.900955200195312,1.6679935455322266,36.16363834381829,0.04612349923628048,0.938858867855866,0.5805814347809315,2.604930113566943,0.2719205043887721,0.007671779195332756,0.8786182913656237,0.11370992943904419,10.850227489805295,16.05395218996273,editor,2.752811261125639,3.302263400784115,0.8336134726478783,1.9327451955540278
4.910768956438067,4.469476270153282,24.0,14.735962118969704,28,36,-1.1834883602152604,24.684634315769095,196,0,31.122600078582764,1.9007577896118164,35.4094515163282,0.0536793909031697,0.8227235926050784,0.4506814997949895,4.188135977772097,0.22733403913607952,0.035397024619829805,0.7515168138101318,0.2130861615700386,10.66038511495229,14.600180245235006,egregore,-1.1887128302217689,4.383250655130859,-0.27119435408748727,6.227563678109269
5.193725384890476,2.1218432846380897,28.0,15.320552975865052,26,34,-1.2570057407572508,24.83387064459409,153,0,21.982494831085205,2.1410703659057617,35.130601285395365,0.06094602106329037,0.9329706505555032,0.5706275814854171,2.8562930275926433,0.26803230236842135,0.009376980583630568,0.8735346432843558,0.11708837613201359,10.785594936844788,15.543441561881933,elder,1.7663772794554333,2.5985074885125994,0.6797660915984189,2.5049392148098
5.074900061357497,6.069131957026356,20.0,12.477876087348083,28,36,-1.1746698398287507,22.91119120055119,199,0,61.873454093933105,2.82022762298584,33.68858348958186,0.08371463952641377,0.7796140591376988,0.3721164945111054,4.803398097480846,0.2128591016531938,0.06277284148998068,0.6876063304248735,0.24962082808514582,10.649565896523184,14.521412219852238,eldritch,-5.092960909577782,8.353384029529662,-0.6096883480483946,10.762662859917885
4.2307934391199264,2.3972469788933206,27.0,15.350626387938968,27,35,-1.2289557649090372,25.076781791003132,149,0,27.636118412017822,2.3356246948242188,35.65237926379877,0.06551104703398573,0.915325157667735,0.5494597729931076,3.1707907650739457,0.2451557631734887,0.00964623601878185,0.8535435142726261,0.13681024970859257,10.759126902257284,15.339094535908147,emissary,1.8286828728651474,2.814152656252579,0.6498165153912736,2.6493879368525857
3.5542696943520524,2.470894266275219,23.0,13.530762568231435,26,34,-1.2535999590526221,23.4685710272914,163,0,22.54950213432312,1.3580684661865234,36.30711803336055,0.03740501972474575,0.9159221973693289,0.5219271234137848,3.0669814628534393,0.26924002623862153,0.00943051952003502,0.8534047434288544,0.13716473705111076,10.79420622863079,15.610510400928218,empath,0.8047025749625158,3.0145992642854456,0.26693517261016636,3.8902752094648485
3.85713546839607,2.8160998458398923,28.0,16.452697150329232,27,35,-1.2130809339132798,25.86340882342482,163,0,28.99776268005371,1.8786497116088867,35.00561353568524,0.05366709855531494,0.8952036659365952,0.5550766606314738,3.481591031898113,0.26881370171729163,0.01499565395662929,0.8277221888540519,0.15728215718931896,10.750924889103612,15.276317620588136,engineer,2.310940227062509,4.078816992784052,0.5665711972738313,3.53057212303907
3.9982777383320274,2.1591842426090384,28.0,16.18596025405174,27,34,-1.2468166425697227,25.424447833931275,156,0,16.565133094787598,1.3532257080078125,35.40752977993505,0.038218585606462345,0.9314360994281567,0.5860030038231098,2.9715288250114624,0.2911663126917513,0.007653477336274523,0.8717363047827738,0.12061021788095176,10.784579666493865,15.535553166580259,entrepreneur,1.8986697102237269,3.655262457366914,0.519434577508134,3.462074188873868
3.193729989146291,2.9037715683258023,27.0,15.759867231907968,28,35,-1.1949599261066461,25.642275491619827,163,0,32.75223636627197,1.9182262420654297,34.606712127700035,0.05542931194928616,0.8904064580125155,0.5337494723443451,3.382122946490361,0.2753827281684782,0.013984022074271036,0.8286016797495428,0.15741429817618624,10.758213125150023,15.33208787994398,evaluator,2.7824798108132724,4.409194101313145,0.631063125568592,3.4742312942715303
4.29292181261086,3.1655373269624185,27.0,15.628081636601,27,35,-1.2132531706130556,25.390190390153812,161,0,43.208723068237305,2.415900230407715,33.67105244329458,0.07175006586076668,0.8802549044577219,0.5180019166058054,3.509714623813238,0.26874210591745157,0.033893062087536126,0.8160459016243528,0.1500610362881115,10.785188517265434,15.54028330329668,evangelist,0.32499991914810356,2.811612422312935,0.11559200570068144,4.14799659595644
3.4619751269392274,2.084950748521216,29.0,16.360916394210072,27,34,-1.2524706653413198,25.71497877229922,134,0,17.18027973175049,2.176240921020508,35.70442741536735,0.06095157039498815,0.9344372361649811,0.5919245573659243,2.749333725848818,0.2625718938534151,0.006189089998968629,0.8787123751553197,0.11509853484571118,10.818672223264727,15.802646537167554,examiner,3.0134835029192146,3.82163446550047,0.788532637049205,2.380559374947407
4.448619111319012,3.475819064954861,23.0,14.370533552845,27,35,-1.2212851513855836,24.187431035462897,171,0,27.55078363418579,1.6226472854614258,35.22292917485661,0.04606792573684444,0.8756867609839047,0.4955848826729652,3.693246725656966,0.2969196773218715,0.024951144683613292,0.8077204224080912,0.16732843290829585,10.73917770964467,15.186853792420179,exile,-0.13245127081913438,2.765438748228077,-0.04789521044499757,4.477911214984186
4.342112581219682,2.6717274881870265,26.0,15.012834759152012,27,35,-1.2278837259406634,24.65542190619199,166,0,26.921173572540283,2.2751169204711914,35.12902369088951,0.06476459296138164,0.9064471849122053,0.5355143205338538,3.2624228130718187,0.2548832331328874,0.01433953780923456,0.8394935832800007,0.14616687891076457,10.713501622081427,14.993130473460868,expatriate,1.3170523099196565,3.2937263423565932,0.39986695099184616,3.66323773170958
2.7937335221888286,2.3963390202460952,28.0,15.319850819782102,27,34,-1.2450593355714086,24.874056098756242,136,0,18.69675636291504,2.1494789123535156,34.886025391645745,0.061614325169535,0.9247591079138558,0.5612228146726015,3.0414362707011935,0.27533834933939394,0.007978041819082925,0.8671902536868472,0.12483170449407019,10.780823316058669,15.506402059643733,facilitator,2.6247095274359866,3.6103327286118847,0.72699934458538,2.5950141809495375
4.143009302735159,4.171620848209041,23.0,14.597574682181731,27,36,-1.1940477821812592,24.653616002130352,189,0,58.58236217498779,2.9547338485717773,32.31312886152193,0.09144066058209044,0.8396227129376279,0.4684285981385524,4.193487622106553,0.24581907474185283,0.035543602774418495,0.7635207735940087,0.20093562363157302,10.769951429876404,15.422338828970224,familiar,-1.6174082934597678,3.4735758391463407,-0.46563206573237187,5.877383838703651
5.11071153216085,4.06417036306568,24.0,14.852221691140857,28,36,-1.1898108207986149,24.66192584376026,173,0,59.00639224052429,3.264951705932617,35.56011061045375,0.09181500422478456,0.8537634246968886,0.48326749631934296,3.8624934818274,0.30444323931467915,0.07485853779119431,0.7421712322509622,0.182970229957844,10.83210089766924,15.909107843300395,fixer,0.33425926028251707,1.8867367091308551,0.177162642071292,3.5773833801263706
3.74233088998734,3.8005057103863216,23.0,14.589574881312465,28,36,-1.190337693875265,24.613900432170528,190,0,36.879754066467285,2.0300045013427734,35.076207226561515,0.05787411644111708,0.8482933101781072,0.4700774172173662,3.908752875154597,0.24995334169417513,0.03143455424954389,0.7716830093576693,0.19688243639278663,10.754603144884777,15.304438573477606,flaneur,-1.4982505049596997,3.6519393697288174,-0.4102616043899315,5.9166047991785025
5.655116859674273,8.585155065528857,24.0,14.430111727174026,31,39,-1.0484543760629526,25.925099705779395,200,0,84.17582988739014,2.092057228088379,33.481656124230895,0.062483684209824475,0.669851665151212,0.28831590726082923,5.785929878516384,0.1732298681497668,0.1466356294653308,0.5383733938900508,0.31499097664461856,10.658600513805784,14.587158306638228,fool,-4.803061105178994,11.347240472698228,-0.4232801020420155,13.14720835912614
3.267237857254618,2.27472700797955,28.0,16.37970318893312,27,35,-1.2235026773844309,25.823794383136246,138,0,22.48231077194214,1.7418022155761719,34.85932145588965,0.04996661274030295,0.9191392863675364,0.5778595887301029,2.954471795521152,0.2860776199246275,0.006586628145486603,0.86488758192863,0.12852578992588373,10.80195809828994,15.671133130879937,forecaster,2.294341201133272,3.442088318185625,0.6665550064510409,2.7908368652906734
3.769066746874065,2.415983283171625,28.0,15.746820898651785,27,34,-1.2509005901971362,25.088785409620584,148,0,19.51880645751953,1.5317535400390625,35.494752916809645,0.043154365481261114,0.9193903033743328,0.5660080040322484,3.0908523175859957,0.2578708027641777,0.007104135601749387,0.8580939283411516,0.1348019360570993,10.798584236525093,15.644719297858096,futurist,1.936739758738331,3.7221548759124814,0.5203275584451713,3.4958812435513735
5.664325490327049,4.873184345840738,33.0,18.14872591050977,30,38,-1.0730811775819007,28.307382460883208,199,0,51.08796834945679,2.033254623413086,30.11353067372989,0.06751963578906522,0.7885598466036036,0.4595920718634222,4.70835417130144,0.19092986688518437,0.04231428186803137,0.7047491746727891,0.25293654345917943,10.52094273146383,13.616913808958383,gamer,-2.182883887612342,6.196776762516287,-0.35226117887873565,8.044508196173107
3.2651963858093422,2.1888084873219196,27.0,15.655407006262875,27,34,-1.2483382817158046,25.049769221932607,143,0,25.202099800109863,3.009674072265625,35.36264088130734,0.08510886057315181,0.9275016242134628,0.572897583847311,2.963714221567537,0.26411838183294506,0.009821358650168355,0.8700772748503222,0.12010136649950984,10.830074657805115,15.892998170936032,generalist,2.8216684122745797,3.3554540175600276,0.8409200059091858,1.903288893301275
7.592459755304372,8.84150481428559,33.0,17.948851885888335,31,39,-1.0335420551940186,28.351782954822692,200,0,90.00858879089355,2.6934776306152344,30.54420301604462,0.08818294028494941,0.6705776871523172,0.33029244443331873,5.896705267940467,0.16683448524701736,0.07391546898448559,0.5729478272735256,0.3531367037419888,10.465007565314945,13.241357816719693,genie,-7.18954887120981,10.211798849966835,-0.7040433303514552,12.828089136471391
3.5900960023336075,3.468370663328204,26.0,15.105145659890013,28,36,-1.1888637278405954,24.866372175349696,171,0,37.1583776473999,2.1872453689575195,35.627492969155576,0.061392065134954134,0.8566004468287018,0.48309706159162313,3.710650079417731,0.29382307916227446,0.021765461915509966,0.7958265553138599,0.1824079827706302,10.770685184504199,15.427997973256161,geographer,1.161830675711324,4.5833465679016445,0.25348959728420345,4.962938548730585
4.654413188050616,4.40439688307281,21.0,12.462504740357355,27,35,-1.2038105989952939,22.918063021281498,188,0,41.640220642089844,1.958456039428711,33.8593610776755,0.057840903581608934,0.837423895665439,0.4340951428112534,4.106444732380882,0.25594334947705205,0.0365405736843314,0.759926852982667,0.20353257333300157,10.756945932289568,15.322376600636131,ghost,-2.8605271912677193,4.6049390544948645,-0.6211867643450284,7.2191849891029705
5.259813118649121,4.772669934645883,20.0,12.715274236010208,27,35,-1.2155728475404386,22.664638766290285,197,1,40.78939342498779,3.3723182678222656,31.833537478629637,0.10593602015126835,0.8412501484778832,0.4316346007274878,4.237030893715528,0.2547998815190614,0.023359535759855127,0.753212739458393,0.2234277247817524,10.633081498561465,14.40221574616888,golem,-3.892517737059471,6.758754798290475,-0.575922319011192,9.14291567118073
3.5787733234138948,3.954583572858061,25.0,14.815247719880636,28,36,-1.178090003746668,24.780135358850487,186,0,52.011996269226074,2.2590723037719727,36.61075672375078,0.061705151871565306,0.8253382804542116,0.4549479194321856,4.041399204713369,0.23685359346946752,0.054490688292193695,0.746671510774216,0.19883780093359069,10.793439829742741,15.6045296080131,gossip,-1.53861695245375,5.401041899807061,-0.28487410040435224,7.149450940965438
3.7126883515455793,2.777222000899577,28.0,16.130655668189185,28,35,-1.2014850097715624,25.854748373126103,167,0,33.06823372840881,2.3252782821655273,35.21144014792414,0.06603757961608431,0.8997067448136286,0.5538515402189396,3.171390197970211,0.2770128920515119,0.01241357004431663,0.8262054323507071,0.16138099760497684,10.799442633145448,15.651435426116294,grader,2.6164376133064904,3.73708985550991,0.7001270278392834,2.778768257454751
4.480471318215924,2.550057450946712,27.0,15.349578003666496,27,34,-1.2553551535439063,24.798420955843426,167,0,27.82673740386963,2.672761917114258,35.47417685508552,0.07534387416606385,0.9153167703608532,0.5570441110303181,3.092528553924382,0.2501950147370074,0.01604208781656666,0.8542661718185883,0.12969174036484515,10.772582639305803,15.442641883113783,graduate,1.9457191421476738,3.001148658578165,0.648324812763352,2.7042053048742587
4.789671714778828,3.6452800490405455,26.0,15.222414313582036,28,36,-1.1874001388582103,25.094934016742428,182,0,49.48240280151367,1.9294662475585938,35.60581351487171,0.05418964087852398,0.8590540849675548,0.49171752509591216,4.042007548670696,0.2433699716136426,0.0324889651354906,0.7824595356392949,0.18505149922521433,10.777653669123358,15.48184661292441,grandparent,0.18629633735774945,4.128161525785728,0.04512816085177069,5.223350180025376
3.2998077117257454,2.2235119359908713,27.0,15.69916136951264,26,34,-1.2609070374338818,25.052850762892525,128,0,24.30574607849121,2.2529239654541016,36.760127614183695,0.061287163883098794,0.929653386471152,0.5745481612622717,2.8232621722495175,0.3110918348170135,0.00850113061215668,0.8754146342600874,0.11608423512775597,10.82678461880152,15.866875371151233,guardian,2.2340518064789716,2.9486302086644,0.7576575048014919,2.2459338300637226
3.4143406893302113,1.9930373198275058,26.0,15.242791335742476,26,33,-1.2907672493958602,24.54045229944464,132,0,22.617362022399902,2.2311248779296875,35.57657448188602,0.0627133137583461,0.9414851103906301,0.5799779729410303,2.6529591680705678,0.24084902071453693,0.004870384239632608,0.8897616645184792,0.10536795124188826,10.801738850801499,15.669415296749376,guide,2.571717253759741,3.2956896906780586,0.7803274868486277,2.2182568976594723
4.845968726987638,4.373769947953843,25.0,14.20084809508882,27,36,-1.1939787112536688,24.05726029666382,165,0,47.12383508682251,2.8424644470214844,36.18945381305144,0.0785439996332957,0.8671835925532543,0.471767031883765,3.9921640183378644,0.3623710821571136,0.11386463028054972,0.6859820549869851,0.2001533147324654,10.841351779751657,15.982864931678753,guru,0.12741657030658046,2.681619734244172,0.04751477947431404,4.222817935822588
4.110430442359363,3.9707021665187137,26.0,15.79171406687099,28,36,-1.1630977297690621,25.696250191344227,185,0,36.57575750350952,2.1099023818969727,34.172190140689835,0.061743258866649275,0.8410958622819837,0.49101992433934116,3.9184787675823998,0.22572505957878744,0.021377119506778217,0.7563935539629328,0.2222293265302891,10.707343245324589,14.947034805394521,hacker,0.4687843435157987,4.530724126132058,0.10346786307556677,5.371475225493048
3.7189141306672315,2.504785453787182,25.0,14.417229526008075,27,34,-1.2519862250644964,24.16590037584267,154,0,22.44356679916382,1.8364953994750977,35.72521479008642,0.05140614018042843,0.9193056252109691,0.5471064704314705,3.1676039692483777,0.27478774873174905,0.010356384283963021,0.8572655794273767,0.13237803628865977,10.791619644733613,15.590334502988712,healer,1.7947085286644577,3.263316745433556,0.5499645509973373,3.1590374646402744
5.494643123153181,5.657076573230634,24.0,14.490538134649059,28,36,-1.1719267532282431,24.33063711294208,199,0,80.80019998550415,2.4861059188842773,33.848185756667306,0.07344872002170966,0.7846731227844258,0.39913407412395097,4.88179750736444,0.20195500591954813,0.057369902767213536,0.7023174351798577,0.24031266205292845,10.584482133585185,14.05646431436911,hedonist,-2.807918349518717,6.717855382747834,-0.41797838588930475,8.699646739903423
5.590547896556213,4.361758395452765,24.0,14.18356801210617,27,36,-1.1845030507133347,24.15922707349512,196,0,41.35564994812012,2.1012916564941406,35.19990762804918,0.05969594235013612,0.8339871176449261,0.45286158394453846,4.288220587295253,0.2241817853306949,0.028978927303338634,0.7576785545402019,0.2133425181564593,10.603238880514738,14.188911183639012,hermit,-2.493456117736873,4.949770073327967,-0.5037519078255696,7.274695880586437
3.6159225788456792,4.069105631384087,26.0,15.46693137345004,28,36,-1.1816652595793067,25.29935843132786,174,0,49.444138526916504,2.2578229904174805,34.850233633995316,0.06478645205451491,0.8437905137941208,0.48154179857913826,3.822941979946114,0.26598861119491596,0.03063364481235771,0.7635236584043252,0.20584269678331696,10.806117669134728,15.70375964142793,historian,0.5249071751633223,5.273107119142349,0.09954418965960557,5.979147865141143
3.958044933110734,2.8474813008141084,27.0,16.031544640174296,27,35,-1.2218007714165267,25.449359069847144,155,0,35.73690605163574,2.344266891479492,34.94474993689869,0.06708495255260492,0.8969083738771004,0.5457456251044711,3.2276888301145856,0.3156823167837664,0.014223350653603955,0.8366556677513838,0.1491209815950122,10.802947612545845,15.67888845404203,hive,1.8797632178479478,2.8656709831109723,0.6559591903349898,2.639193994528607
4.018316758646588,4.887595632012375,26.0,15.554007117367139,28,37,-1.1503874006304806,25.422677302746543,193,0,48.241979122161865,1.8142271041870117,35.826809358577236,0.050638813130945766,0.809563267237166,0.4454405813877709,4.455357402146051,0.2372220188706072,0.03521955536019337,0.7209658688650552,0.24381457577475188,10.650888026848454,14.531014993262826,hoarder,-0.7756272117696552,4.500612140766759,-0.1723381592348265,6.0846380739117825
5.238552404558775,6.377825572756283,25.0,15.426143780737714,28,37,-1.1560501854061835,25.311119660591338,200,0,72.66084051132202,2.5821762084960938,31.045317842948094,0.08317441688175957,0.7641713709322535,0.4070345553192394,4.926465103145656,0.200973403824094,0.06447122060374455,0.6674537731315789,0.2680750062646765,10.53161348448284,13.689759327357386,homunculus,-4.643014094232873,7.554487626390402,-0.6146034415376155,10.003687003258776
4.330719081885944,2.2791850522721933,27.0,15.310616476121275,27,34,-1.2605567159455713,24.77230784572069,148,0,20.036240577697754,2.2457475662231445,35.15114075782772,0.06388832674578405,0.9198537505056658,0.552808409615268,3.015872422309184,0.26059005833221266,0.009645486647707919,0.8651834657727143,0.12517104757957767,10.790745318024879,15.583520469593052,hybrid,1.5263531628522926,2.7349721077173563,0.5580872867205242,2.9378331053212343
4.28053548489112,3.238531733897632,25.0,14.91634002486978,27,36,-1.1948003128560676,24.8381876471567,188,0,46.74609184265137,2.549881935119629,35.31396560693057,0.07220604911670411,0.8760257077694983,0.5043613915764776,3.781884202171064,0.2301502643044095,0.02606765171975348,0.8001287837630989,0.17380356451714757,10.759072105935976,15.338674278688927,idealist,0.45121229409833274,3.3965650315880125,0.13284370824702724,4.4700276185564185
3.785603591060961,3.491576435013359,27.0,15.125644003632546,27,35,-1.217117636661289,24.61571954158039,171,0,29.58414936065674,1.7238292694091797,35.18024665997645,0.04899991992865504,0.875847753870697,0.5096481532538107,3.7136076945192933,0.2916343022099358,0.021569821642950234,0.8074961137735576,0.17093406458349236,10.677697486091152,14.72711068895344,immigrant,0.5331053933131109,3.82430797678605,0.1393991792891986,4.74491998899753
4.827699638640238,4.235494891859579,27.0,15.670294447814642,29,37,-1.1428252037875923,25.71245651791261,194,0,46.445146560668945,1.9244794845581055,35.52910065217739,0.054166287613029246,0.8264674217304789,0.46412580531101066,4.178074888211025,0.245394630462448,0.0333305727178525,0.7218799781437254,0.24478944913842207,10.726233736081465,15.088882053296912,improviser,-2.2737236384429425,6.256484476821611,-0.36341872929860264,8.128586606327929
4.78394877950656,7.725933722770178,8.0,5.604202432099199,24,34,-1.230026970953192,14.398492677989166,143,0,73.35103511810303,3.777921676635742,74.29285822831366,0.05085174762055315,0.8355484064248269,0.30145977579009164,5.0918388189515875,0.19423292695773486,0.3119380657790466,0.28865275885880665,0.3994091753621471,11.271860697074287,19.82158836632273,infant,-3.75428110157749,13.03295113454132,-0.2880607057312978,14.381660731266722
4.216452243349485,2.636216856351405,27.0,16.206865070562387,27,35,-1.226477478771748,25.59222082518402,164,0,32.65282702445984,2.712827682495117,34.928533436446905,0.07766795269063202,0.9021369500137032,0.5533698620060412,3.189309372852098,0.3004657173249787,0.014125310840794592,0.8452469283603757,0.1406277607988295,10.804561263503437,15.691543685320964,influencer,1.3464264857495971,3.081234448337064,0.4369763185259274,3.4446204789672707
3.8884263512838055,3.368245544714843,27.0,15.701948029089287,28,36,-1.1627068428834022,25.729088361052828,182,0,30.150390148162842,2.053464889526367,33.95889069847167,0.06046913922364325,0.8707602919547284,0.5196211786858458,3.539246366932387,0.24993069303038198,0.01964692482517762,0.7870825355612314,0.19327053961359117,10.703473301526698,14.91814067675225,instructor,2.6841278274229134,5.207993560444538,0.5153861648004427,4.518816474842045
4.466355705307736,2.100303948532241,27.0,15.485423312483423,27,34,-1.2489477222035665,25.03174172967935,160,0,23.233126878738403,1.6135320663452148,34.94572097790799,0.04617252187657707,0.9333854702459455,0.5764917249010897,2.840239391919759,0.24083489379840461,0.008236432815686095,0.8730982730331064,0.11866529415120747,10.817266269350721,15.791541544526554,interpreter,2.334241694102909,2.9133637622720463,0.8012187576200587,2.0390693655956778
